date,close,volume
2014-01-02,74.98272705078125,5112000
2014-01-03,75.22581481933594,3888500
2014-01-06,75.1922836303711,2844700
2014-01-07,74.90725708007812,4039500
2014-01-08,75.14263916015625,3880200
2014-01-09,74.69718933105469,3469200
2014-01-10,74.41983795166016,2901600
2014-01-13,73.10877227783203,5641000
2014-01-14,73.218017578125,4777900
2014-01-15,74.1677017211914,4494900
2014-01-16,73.77272033691406,3326100
2014-01-17,76.45365142822266,14989900
2014-01-21,76.13428497314453,7954600
2014-01-22,76.58815002441406,3848700
2014-01-23,74.94091033935547,5260900
2014-01-24,73.07514953613281,6289300
2014-01-27,72.04141998291016,5651400
2014-01-28,72.81460571289062,4108700
2014-01-29,71.89856719970703,3357900
2014-01-30,72.79781341552734,4259000
2014-01-31,71.45313262939453,4778000
2014-02-03,69.63777160644531,5769800
2014-02-04,70.59590148925781,5380500
2014-02-05,70.36058044433594,3260100
2014-02-06,72.0162353515625,5432400
2014-02-07,73.11714172363281,4495200
2014-02-10,74.24335479736328,5387900
2014-02-11,74.445068359375,3602400
2014-02-12,74.81482696533203,2488600
2014-02-13,74.71398162841797,2759700
2014-02-14,74.79802703857422,2671800
2014-02-18,74.81482696533203,3591600
2014-02-19,74.6635513305664,4332300
2014-02-20,74.8064193725586,4411800
2014-02-21,74.58792114257812,3808700
2014-02-24,75.57119750976562,3261200
2014-02-25,75.56281280517578,2914800
2014-02-26,75.41156768798828,4840200
2014-02-27,75.88217163085938,3075600
2014-02-28,76.71418762207031,4689200
2014-03-03,75.61325073242188,3465300
2014-03-04,77.83198547363281,3752000
2014-03-05,77.43695831298828,3086400
2014-03-06,78.59674072265625,3957900
2014-03-07,78.88250732421875,3864600
2014-03-10,78.7480239868164,2218700
2014-03-11,78.32779693603516,1946200
2014-03-12,78.07569885253906,2486100
2014-03-13,76.21834564208984,3990200
2014-03-14,75.78131866455078,3583900
2014-03-17,76.69738006591797,3033000
2014-03-18,76.9747085571289,2348300
2014-03-19,76.25198364257812,3425700
2014-03-20,77.05879211425781,3779700
2014-03-21,76.9159164428711,6684500
2014-03-24,76.48728942871094,2520600
2014-03-25,76.34439086914062,2420000
2014-03-26,75.35272979736328,3011200
2014-03-27,75.63005828857422,3602800
2014-03-28,76.02503967285156,3138900
2014-03-31,75.6636734008789,5172400
2014-04-01,76.62174224853516,2821600
2014-04-02,76.16679382324219,2886700
2014-04-03,76.65545654296875,2483600
2014-04-04,75.13043212890625,2933600
2014-04-07,72.96508026123047,5557600
2014-04-08,72.87240600585938,3880300
2014-04-09,74.75130462646484,3592900
2014-04-10,71.9203109741211,5213800
2014-04-11,71.2293930053711,4014300
2014-04-14,72.03826904296875,4011900
2014-04-15,72.49327087402344,3741700
2014-04-16,73.63912200927734,4055100
2014-04-17,72.64488983154297,9244400
2014-04-21,73.02406311035156,3762300
2014-04-22,73.36106872558594,3420400
2014-04-23,73.41160583496094,3788200
2014-04-24,73.64751434326172,3187000
2014-04-25,73.32735443115234,4226100
2014-04-28,73.35266876220703,4760400
2014-04-29,73.96770477294922,2852900
2014-04-30,73.66439819335938,4351600
2014-05-01,73.15044403076172,4679900
2014-05-02,73.24311828613281,3707400
2014-05-05,73.60542297363281,3340000
2014-05-06,72.62804412841797,3269400
2014-05-07,74.1278076171875,4601500
2014-05-08,74.66703796386719,4220200
2014-05-09,74.85240173339844,2344700
2014-05-12,75.54328155517578,2343800
2014-05-13,75.06300354003906,2298500
2014-05-14,74.5322265625,2238500
2014-05-15,73.80764770507812,3324400
2014-05-16,73.72335052490234,3062400
2014-05-19,74.24575805664062,2000300
2014-05-20,73.37792205810547,2798400
2014-05-21,74.02668762207031,2525600
2014-05-22,74.2710189819336,2654800
2014-05-23,74.80184173583984,1858200
2014-05-27,77.00086975097656,5093800
2014-05-28,76.72285461425781,2466800
2014-05-29,76.90823364257812,2668500
2014-05-30,77.09359741210938,3594800
2014-06-02,77.42218780517578,2832100
2014-06-03,77.28739929199219,2589100
2014-06-04,77.35477447509766,2637000
2014-06-05,78.18890380859375,3219200
2014-06-06,79.96668243408203,4550800
2014-06-09,80.52278900146484,3825200
2014-06-10,80.27843475341797,2418300
2014-06-11,80.10990905761719,1884000
2014-06-12,79.84031677246094,2870500
2014-06-13,79.91613006591797,1793000
2014-06-16,79.51172637939453,2832500
2014-06-17,79.75606536865234,2572300
2014-06-18,80.51436614990234,2454800
2014-06-19,80.10150146484375,3206400
2014-06-20,80.49748992919922,5387400
2014-06-23,80.47220611572266,2102500
2014-06-24,79.56226348876953,2088700
2014-06-25,79.73921966552734,2398400
2014-06-26,79.45269775390625,2594800
2014-06-27,79.98355102539062,3630700
2014-06-30,79.93296813964844,2634300
2014-07-01,80.33743286132812,3026300
2014-07-02,80.21943664550781,1595500
2014-07-03,80.750244140625,1633800
2014-07-07,80.37954711914062,1962800
2014-07-08,79.68022155761719,2828700
2014-07-09,80.04353332519531,2645500
2014-07-10,79.80694580078125,2230000
2014-07-11,79.81537628173828,2108500
2014-07-14,79.87451934814453,2388000
2014-07-15,79.79850006103516,3499200
2014-07-16,79.81537628173828,2738000
2014-07-17,78.56497192382812,3110800
2014-07-18,79.02123260498047,3363000
2014-07-21,78.47205352783203,2321800
2014-07-22,78.88605499267578,2411600
2014-07-23,78.81002807617188,1984800
2014-07-24,78.70018005371094,3023400
2014-07-25,77.66942596435547,3903500
2014-07-28,77.61026763916016,4274000
2014-07-29,77.48353576660156,4773300
2014-07-30,76.8076400756836,5069300
2014-07-31,74.34906005859375,7561100
2014-08-01,73.056396484375,12258300
2014-08-04,73.44503784179688,5743800
2014-08-05,72.96347045898438,5004400
2014-08-06,72.99723052978516,4805600
2014-08-07,72.67620086669922,4539100
2014-08-08,73.90126037597656,4206700
2014-08-11,73.46194458007812,3594400
2014-08-12,73.57179260253906,3106600
2014-08-13,73.84212493896484,2590600
2014-08-14,73.73228454589844,3498800
2014-08-15,73.16622161865234,3290800
2014-08-18,73.63936614990234,2662100
2014-08-19,74.45045471191406,3523700
2014-08-20,74.76302337646484,3142900
2014-08-21,75.31220245361328,3019300
2014-08-22,75.09251403808594,2796200
2014-08-25,75.69239044189453,3730000
2014-08-26,75.32068634033203,2934600
2014-08-27,75.39669799804688,2632300
2014-08-28,75.21082305908203,3324900
2014-08-29,75.65860748291016,2672700
2014-09-02,75.80225372314453,3592100
2014-09-03,76.15707397460938,2930800
2014-09-04,75.74308776855469,2594100
2014-09-05,75.70932006835938,2571200
2014-09-08,75.13478088378906,3617600
2014-09-09,74.26457977294922,4014300
2014-09-10,74.69546508789062,3471000
2014-09-11,74.70389556884766,2757000
2014-09-12,74.044921875,4724500
2014-09-15,73.82524871826172,3983800
2014-09-16,74.6532211303711,5946200
2014-09-17,75.2530746459961,4460700
2014-09-18,76.12332153320312,4309800
2014-09-19,75.78535461425781,7118600
2014-09-22,75.18547058105469,3134700
2014-09-23,74.61096954345703,3711000
2014-09-24,74.78840637207031,5089900
2014-09-25,73.30137634277344,5648000
2014-09-26,74.66166687011719,4480300
2014-09-29,74.30680084228516,3304100
2014-09-30,73.96041107177734,3867100
2014-10-01,72.71472930908203,4777800
2014-10-02,72.76559448242188,4216800
2014-10-03,73.85873413085938,4601400
2014-10-06,73.7485580444336,3147300
2014-10-07,72.324951171875,3905000
2014-10-08,74.070556640625,4238200
2014-10-09,72.78253173828125,5394400
2014-10-10,72.01988983154297,4226400
2014-10-13,70.14713287353516,5072300
2014-10-14,70.1132583618164,6165000
2014-10-15,68.57947540283203,9155600
2014-10-16,67.9947509765625,9159300
2014-10-17,69.97766876220703,9175000
2014-10-20,71.18942260742188,5231100
2014-10-21,72.57069396972656,4847100
2014-10-22,71.1470718383789,5182200
2014-10-23,72.5452880859375,5000300
2014-10-24,73.21470642089844,3608000
2014-10-27,73.40959167480469,3610100
2014-10-28,74.57901763916016,3598400
2014-10-29,74.85865783691406,4592500
2014-10-30,75.19759368896484,5072900
2014-10-31,76.22295379638672,6848600
2014-11-03,76.98560333251953,3707900
2014-11-04,77.43473052978516,3163100
2014-11-05,78.31603240966797,3617600
2014-11-06,77.60419464111328,6005800
2014-11-07,78.18045043945312,3669200
2014-11-10,78.299072265625,2938700
2014-11-11,77.73979949951172,2719800
2014-11-12,77.57878875732422,3825500
2014-11-13,77.1720199584961,3638000
2014-11-14,76.83308410644531,2361600
2014-11-17,76.37545776367188,2620600
2014-11-18,76.7568130493164,2175500
2014-11-19,76.68901062011719,2661200
2014-11-20,76.79070281982422,2825700
2014-11-21,76.5958023071289,4039200
2014-11-24,77.1465835571289,3459500
2014-11-25,77.45167541503906,3313700
2014-11-26,77.4940185546875,2218200
2014-11-28,78.31603240966797,3070000
2014-12-01,78.0787353515625,3343000
2014-12-02,78.8074951171875,3111900
2014-12-03,77.32456970214844,5911100
2014-12-04,77.81603240966797,3991000
2014-12-05,78.51092529296875,2872600
2014-12-08,79.28202819824219,4467600
2014-12-09,79.11255645751953,4069100
2014-12-10,78.59563446044922,4658000
2014-12-11,78.91766357421875,4419100
2014-12-12,77.11271667480469,4480300
2014-12-15,76.2992172241211,4766700
2014-12-16,74.77391052246094,4948800
2014-12-17,76.63816833496094,5204400
2014-12-18,78.9515380859375,4554200
2014-12-19,78.72273254394531,7170300
2014-12-22,79.33287811279297,2910800
2014-12-23,79.50235748291016,2864800
2014-12-24,79.7226791381836,1321500
2014-12-26,79.90064239501953,1439900
2014-12-29,79.8836669921875,1483000
2014-12-30,79.8836669921875,1425100
2014-12-31,78.84139251708984,2306200
2015-01-02,78.82444763183594,2437500
2015-01-05,76.73985290527344,3469600
2015-01-06,75.10437774658203,4800300
2015-01-07,76.74468231201172,5665200
2015-01-08,77.83252716064453,3774200
2015-01-09,76.84666442871094,3681700
2015-01-12,76.06475830078125,3230700
2015-01-13,75.8353042602539,3537600
2015-01-14,73.9995346069336,6628400
2015-01-15,72.98819732666016,5830900
2015-01-16,73.12415313720703,6768700
2015-01-20,74.16102600097656,6364100
2015-01-21,74.50946807861328,7185700
2015-01-22,71.70484924316406,16390100
2015-01-23,71.50088500976562,7366100
2015-01-26,70.79548645019531,6632800
2015-01-27,70.03057861328125,6329500
2015-01-28,69.46117401123047,7942200
2015-01-29,69.69058990478516,7545900
2015-01-30,68.57726287841797,7210500
2015-02-02,69.80110168457031,5459300
2015-02-03,71.16092681884766,5586200
2015-02-04,71.05892181396484,6155700
2015-02-05,72.01079559326172,3966600
2015-02-06,72.2487564086914,5139700
2015-02-09,72.22330474853516,3101300
2015-02-10,72.95415496826172,3589900
2015-02-11,73.0986557006836,4374800
2015-02-12,68.39876556396484,32653100
2015-02-13,66.35906982421875,34874400
2015-02-17,67.20899200439453,18578300
2015-02-18,67.80388641357422,13417000
2015-02-19,66.63103485107422,20858000
2015-02-20,67.84638214111328,11348700
2015-02-23,68.2458267211914,6868600
2015-02-24,68.72176361083984,10951000
2015-02-25,69.83509826660156,8184700
2015-02-26,70.75299072265625,8702800
2015-02-27,69.34217071533203,8121200
2015-03-02,69.71610260009766,5503100
2015-03-03,69.61414337158203,6856100
2015-03-04,68.5262451171875,6141000
2015-03-05,68.96823120117188,5571800
2015-03-06,68.25431823730469,6530200
2015-03-09,68.42432403564453,5846100
2015-03-10,67.23444366455078,7525000
2015-03-11,67.52340698242188,4546200
2015-03-12,69.3166732788086,9386600
2015-03-13,68.50078582763672,6919400
2015-03-16,69.26568603515625,5295100
2015-03-17,68.8917007446289,4258200
2015-03-18,69.5716323852539,6449400
2015-03-19,69.2996597290039,4677000
2015-03-20,70.2855453491211,9338100
2015-03-23,69.86060333251953,7291700
2015-03-24,69.15518188476562,5217800
2015-03-25,68.08433532714844,8908000
2015-03-26,66.69904327392578,16181300
2015-03-27,66.26557922363281,9022600
2015-03-30,66.33358001708984,7285200
2015-03-31,66.61495971679688,5918300
2015-04-01,67.30570983886719,6163500
2015-04-02,67.96229553222656,5695200
2015-04-06,67.90257263183594,3831100
2015-04-07,66.7940444946289,5919200
