date,close,volume
2021-08-27,110.86077117919922,2572637
2021-08-30,110.51087188720703,2087293
2021-08-31,111.6003189086914,4429915
2021-09-01,110.7732925415039,2588327
2021-09-02,111.33787536621094,2840413
2021-09-03,110.99595642089844,2009575
2021-09-07,109.78722381591797,3436110
2021-09-08,110.27229309082031,3122728
2021-09-09,109.53276062011719,3669682
2021-09-10,108.96022033691406,4157955
2021-09-13,109.85881042480469,4334729
2021-09-14,108.32404327392578,4659198
2021-09-15,109.10334014892578,3403579
2021-09-16,108.49102020263672,2765624
2021-09-17,107.53677368164062,5890340
2021-09-20,106.80519104003906,4990152
2021-09-21,105.73958587646484,4261927
2021-09-22,107.05965423583984,3767901
2021-09-23,108.72958374023438,3151807
2021-09-24,109.33394622802734,3100762
2021-09-27,110.18484497070312,3459017
2021-09-28,109.31806182861328,4513072
2021-09-29,110.67788696289062,3947499
2021-09-30,110.47907257080078,6090230
2021-10-01,113.97008514404297,6907889
2021-10-04,114.59827423095703,7689251
2021-10-05,113.8348617553711,7297524
2021-10-06,113.2066650390625,5573506
2021-10-07,112.7692642211914,3999695
2021-10-08,113.89053344726562,3902940
2021-10-11,113.26232147216797,2921792
2021-10-12,111.7037124633789,3293436
2021-10-13,111.93431854248047,3013003
2021-10-14,114.02574920654297,4410668
2021-10-15,114.99583435058594,3371049
2021-10-18,113.17483520507812,6437189
2021-10-19,112.90447235107422,4539117
2021-10-20,112.84082794189453,6474008
2021-10-21,102.04979705810547,32913959
2021-10-22,101.69196319580078,12114981
2021-10-25,101.5010986328125,6667204
2021-10-26,101.09554290771484,8912861
2021-10-27,99.53691101074219,7294176
2021-10-28,100.06969451904297,6802138
2021-10-29,99.48125457763672,6188973
2021-11-01,100.41960906982422,6177153
2021-11-02,100.34009552001953,4722062
2021-11-03,101.09554290771484,5670784
2021-11-04,100.52228546142578,7208700
2021-11-05,102.81802368164062,6790500
2021-11-08,103.59159851074219,5625300
2021-11-09,101.86365509033203,7236600
2021-11-10,101.33263397216797,6270300
2021-11-11,101.37478637695312,4643300
2021-11-12,100.27059173583984,5418300
2021-11-15,100.19473266601562,5046300
2021-11-16,99.84913635253906,4750800
2021-11-17,99.51197814941406,4043300
2021-11-18,98.3319320678711,5046900
2021-11-19,97.8177719116211,5380200
2021-11-22,98.17178344726562,6416200
2021-11-23,98.44151306152344,4912800
2021-11-24,98.39095306396484,3220800
2021-11-26,97.615478515625,3322000
2021-11-29,99.88285064697266,8949800
2021-11-30,98.70280456542969,9252700
2021-12-01,98.55108642578125,5958300
2021-12-02,98.53422546386719,5267100
2021-12-03,100.16944122314453,6630100
2021-12-06,101.07135009765625,4785600
2021-12-07,102.4789810180664,5194000
2021-12-08,103.69274139404297,5483900
2021-12-09,104.15633392333984,4601100
2021-12-10,104.59464263916016,4966900
2021-12-13,103.32186126708984,6847500
2021-12-14,104.31648254394531,5716100
2021-12-15,103.76860046386719,4990000
2021-12-16,106.14556884765625,7280500
2021-12-17,107.3846206665039,10379000
2021-12-20,107.0980224609375,4941400
2021-12-21,108.70797729492188,4856000
2021-12-22,109.36540222167969,3923200
2021-12-23,110.10716247558594,3649000
2021-12-27,110.94160461425781,4293900
2021-12-28,111.79293823242188,3445200
2021-12-29,112.39982604980469,4239900
2021-12-30,112.87183380126953,3158100
2021-12-31,112.6611328125,3362100
2022-01-03,114.66720581054688,4605900
2022-01-04,116.33615112304688,7300000
2022-01-05,116.50473022460938,8956900
2022-01-06,114.07720184326172,9908100
2022-01-07,113.6473159790039,5238100
2022-01-10,113.81587219238281,5432800
2022-01-11,111.9952392578125,11105300
2022-01-12,112.60213470458984,5352000
2022-01-13,113.58829498291016,4868300
