date,close,volume
2014-01-02,31.81903076171875,17333100
2014-01-03,32.04518508911133,14693800
2014-01-06,32.101741790771484,18438900
2014-01-07,32.08760452270508,16897000
2014-01-08,32.45512771606445,20850700
2014-01-09,32.624752044677734,14229900
2014-01-10,32.469268798828125,15386700
2014-01-13,32.20068359375,20950900
2014-01-14,32.221893310546875,28487500
2014-01-15,32.79438018798828,27394500
2014-01-16,32.78730773925781,12892600
2014-01-17,32.78730773925781,15168200
2014-01-21,32.865055084228516,15533900
2014-01-22,32.98519515991211,11817300
2014-01-23,32.759037017822266,19825200
2014-01-24,32.144134521484375,20115400
2014-01-27,32.179473876953125,21323600
2014-01-28,32.48339080810547,16117300
2014-01-29,32.221893310546875,20428800
2014-01-30,32.5470085144043,12623600
2014-01-31,32.04518508911133,27251200
2014-02-03,31.402027130126953,29540200
2014-02-04,31.64234161376953,20744800
2014-02-05,31.471559524536133,21998800
2014-02-06,31.862905502319336,21043100
2014-02-07,32.2827262878418,16773000
2014-02-10,32.38945007324219,12501500
2014-02-11,32.70964431762695,13561100
2014-02-12,32.723873138427734,12175700
2014-02-13,32.716758728027344,14597400
2014-02-14,32.82349395751953,11165300
2014-02-18,32.82349395751953,12120400
2014-02-19,32.39656066894531,16187900
2014-02-20,32.46772766113281,13388500
2014-02-21,32.44636154174805,15411100
2014-02-24,32.78791809082031,14106700
2014-02-25,32.78791809082031,13751600
2014-02-26,32.766578674316406,13910700
2014-02-27,32.766578674316406,13799700
2014-02-28,33.02984619140625,16347300
2014-03-03,32.83772659301758,16067600
2014-03-04,33.257530212402344,14881900
2014-03-05,33.50657272338867,13643700
2014-03-06,33.6844596862793,14726300
2014-03-07,34.118507385253906,20491600
2014-03-10,34.260826110839844,11810200
2014-03-11,34.01889419555664,13373600
2014-03-12,34.23945617675781,13497400
2014-03-13,34.04023742675781,14813900
2014-03-14,33.72716522216797,15347300
2014-03-17,34.2465705871582,11085700
2014-03-18,34.43871307373047,9757400
2014-03-19,34.01889419555664,28293000
2014-03-20,34.8869743347168,25208400
2014-03-21,34.95101547241211,30999100
2014-03-24,34.85139465332031,19677600
2014-03-25,34.83716583251953,14659400
2014-03-26,34.50985336303711,17399800
2014-03-27,34.936771392822266,29075100
2014-03-28,35.07197189331055,15008000
2014-03-31,35.39216232299805,17901800
2014-04-01,35.41352462768555,16397000
2014-04-02,35.40639114379883,13036800
2014-04-03,35.456207275390625,9598900
2014-04-04,35.26409912109375,18702400
2014-04-07,34.623714447021484,19653700
2014-04-08,34.74465560913086,19086900
2014-04-09,34.936771392822266,15928100
2014-04-10,33.94773864746094,24910800
2014-04-11,34.21100616455078,36426700
2014-04-14,34.23234939575195,24321400
2014-04-15,34.709083557128906,21749600
2014-04-16,34.929656982421875,17866000
2014-04-17,34.81581115722656,19399900
2014-04-21,34.95101547241211,12478000
2014-04-22,35.0292854309082,14203800
2014-04-23,35.28543472290039,13309900
2014-04-24,35.09331512451172,12617100
2014-04-25,34.90119552612305,16274500
2014-04-28,34.822933197021484,18411700
2014-04-29,35.20003890991211,14745800
2014-04-30,35.32101058959961,14982800
2014-05-01,35.32101058959961,11851000
2014-05-02,35.27831268310547,13369700
2014-05-05,35.26409912109375,9127000
2014-05-06,34.929656982421875,16213000
2014-05-07,35.39549255371094,15504500
2014-05-08,35.352481842041016,12901800
2014-05-09,35.17332458496094,15174600
2014-05-12,35.660640716552734,16450500
2014-05-13,35.69647979736328,9707100
2014-05-14,35.323829650878906,13262500
2014-05-15,35.13748550415039,17370900
2014-05-16,35.17332458496094,13923400
2014-05-19,35.4671516418457,10533800
2014-05-20,35.08732223510742,15095400
2014-05-21,35.59614944458008,12933500
2014-05-22,35.825477600097656,12159000
2014-05-23,35.94730758666992,13167200
2014-05-27,36.22679901123047,13322200
2014-05-28,36.14796447753906,12458400
2014-05-29,36.026145935058594,13026600
2014-05-30,36.391639709472656,15489200
2014-06-02,36.61380386352539,11828300
2014-06-03,36.61380386352539,9293500
2014-06-04,36.57796859741211,10129200
2014-06-05,37.00078582763672,11862900
2014-06-06,37.251609802246094,13152400
2014-06-09,37.63144302368164,11049600
2014-06-10,37.68877410888672,12331700
2014-06-11,37.437950134277344,11735400
2014-06-12,37.0581169128418,13420600
2014-06-13,37.19429397583008,11111900
2014-06-16,36.61380386352539,16310500
2014-06-17,37.02229309082031,15470800
2014-06-18,37.29463577270508,18077100
2014-06-19,37.28028869628906,16335000
2014-06-20,37.90377426147461,29836500
2014-06-23,37.96828842163086,13122500
2014-06-24,37.617095947265625,11226300
2014-06-25,37.6959342956543,12815300
2014-06-26,37.531105041503906,12545900
2014-06-27,37.91093444824219,16864500
2014-06-30,37.66727066040039,12914600
2014-07-01,37.78194046020508,12482600
2014-07-02,37.738956451416016,14436000
2014-07-03,37.982608795166016,8741500
2014-07-07,37.6242790222168,13551800
2014-07-08,37.44511032104492,17282100
2014-07-09,37.402130126953125,16116300
2014-07-10,37.129791259765625,20059900
2014-07-11,36.90046691894531,29998900
2014-07-14,36.7714729309082,21252400
2014-07-15,36.800132751464844,19293100
2014-07-16,36.67113494873047,21599400
2014-07-17,36.31996536254883,24398000
2014-07-18,36.749969482421875,15487400
2014-07-21,36.585140228271484,15236900
2014-07-22,36.800132751464844,11920800
2014-07-23,36.785797119140625,9109000
2014-07-24,36.97212600708008,9939600
2014-07-25,36.97928237915039,10040200
2014-07-28,36.97928237915039,13468000
2014-07-29,36.936302185058594,14511800
2014-07-30,37.337623596191406,11439600
2014-07-31,36.477630615234375,19638900
2014-08-01,36.08348083496094,18813700
2014-08-04,36.54212951660156,13380100
2014-08-05,36.11930847167969,12766000
2014-08-06,36.12653732299805,15271500
2014-08-07,35.866722106933594,14109100
2014-08-08,36.0832405090332,14563200
2014-08-11,36.00383758544922,14666400
2014-08-12,35.924461364746094,15219900
2014-08-13,36.07600021362305,12283100
2014-08-14,36.35745620727539,11904300
2014-08-15,36.23476028442383,13297200
2014-08-18,36.5811767578125,9913700
2014-08-19,36.703853607177734,8718400
2014-08-20,36.69664001464844,8402900
2014-08-21,37.014163970947266,10102200
2014-08-22,36.93478775024414,9210400
2014-08-25,37.129634857177734,8665600
2014-08-26,37.209022521972656,7025200
2014-08-27,37.050254821777344,8315800
2014-08-28,36.91313171386719,7718000
2014-08-29,37.12242126464844,8860700
2014-09-02,37.21623611450195,9990300
2014-09-03,37.20181655883789,7735500
2014-09-04,37.21623611450195,8306200
2014-09-05,37.27397155761719,12102500
2014-09-08,37.144073486328125,7746900
2014-09-09,36.855411529541016,10745000
2014-09-10,37.180145263671875,11381400
2014-09-11,37.23066329956055,8981900
2014-09-12,37.31005859375,12523700
2014-09-15,37.483245849609375,10414800
2014-09-16,37.750274658203125,10524600
2014-09-17,37.89460754394531,16919100
2014-09-18,38.421417236328125,16388300
2014-09-19,38.50801467895508,22553800
2014-09-22,38.17604446411133,13445700
2014-09-23,37.59872055053711,20596500
2014-09-24,37.620365142822266,18245200
2014-09-25,37.100772857666016,16684900
2014-09-26,37.43274688720703,10753400
2014-09-29,37.302833557128906,9995300
2014-09-30,37.43274688720703,16669900
2014-10-01,36.99251937866211,16527000
2014-10-02,37.09355163574219,15434400
2014-10-03,37.59872055053711,14018800
2014-10-06,37.5482063293457,10872300
2014-10-07,36.86262130737305,11889700
2014-10-08,37.63481903076172,15267200
2014-10-09,36.89148712158203,18735700
2014-10-10,36.54508972167969,20211500
2014-10-13,36.22756576538086,19298900
2014-10-14,35.23887252807617,45851500
2014-10-15,34.53163146972656,38470600
2014-10-16,34.73370361328125,28973400
2014-10-17,35.137840270996094,28314000
2014-10-20,35.49146270751953,15018500
2014-10-21,36.40797424316406,17660200
2014-10-22,36.20589828491211,20078200
2014-10-23,36.51620864868164,14394500
2014-10-24,36.9492301940918,10888600
2014-10-27,37.02861022949219,11654500
2014-10-28,37.36779022216797,13267200
2014-10-29,37.64924240112305,16546900
2014-10-30,37.85851287841797,14107600
2014-10-31,38.313175201416016,21126300
2014-11-03,38.5152473449707,14349500
2014-11-04,38.44306945800781,14931500
2014-11-05,38.88618850708008,14496900
2014-11-06,39.27120590209961,15328100
2014-11-07,39.11138153076172,13312700
2014-11-10,39.1041259765625,11837300
2014-11-11,38.922515869140625,12520500
2014-11-12,38.893463134765625,10687900
2014-11-13,38.78449249267578,13494400
2014-11-14,38.75543212890625,9488400
2014-11-17,38.820823669433594,9657900
2014-11-18,38.69731903076172,12580400
2014-11-19,38.7626953125,12490600
2014-11-20,38.84986877441406,10245900
2014-11-21,39.089599609375,14587500
2014-11-24,39.300262451171875,11028000
2014-11-25,39.14044189453125,14390400
2014-11-26,39.4310188293457,11792500
2014-11-28,39.57630157470703,11054300
2014-12-01,39.096858978271484,13858500
2014-12-02,39.38742446899414,12925300
2014-12-03,39.51092529296875,14781300
2014-12-04,39.59083938598633,12310000
2014-12-05,39.97584533691406,14261400
2014-12-08,39.7869758605957,18939300
2014-12-09,39.83055114746094,12895800
2014-12-10,39.416500091552734,23309500
2014-12-11,39.539981842041016,17007700
2014-12-12,39.00968551635742,18792900
2014-12-15,38.639190673828125,24852800
2014-12-16,38.334102630615234,24243300
2014-12-17,39.0750617980957,19782600
2014-12-18,40.10661315917969,21404700
2014-12-19,39.55451583862305,36186100
2014-12-22,39.93225860595703,17395500
2014-12-23,40.29548263549805,13205700
2014-12-24,40.201045989990234,4297000
2014-12-26,40.15746307373047,5826000
2014-12-29,40.469818115234375,11385600
2014-12-30,40.2591552734375,8749400
2014-12-31,39.82329559326172,10090800
2015-01-02,39.736122131347656,11700900
2015-01-05,38.64646530151367,15000500
2015-01-06,37.84011459350586,20211200
2015-01-07,38.06531524658203,15714700
2015-01-08,38.907989501953125,16721600
2015-01-09,38.26871871948242,14550800
2015-01-12,37.81106948852539,16967500
2015-01-13,37.665775299072266,25080900
2015-01-14,37.22990036010742,37590100
2015-01-15,36.84492111206055,32144700
2015-01-16,37.51323699951172,23174900
2015-01-20,37.774749755859375,17691000
2015-01-21,37.847389221191406,17928300
2015-01-22,39.06052780151367,21488700
2015-01-23,38.6900520324707,17779700
2015-01-26,38.922515869140625,13429400
2015-01-27,38.47937774658203,14351600
2015-01-28,37.890968322753906,18775100
2015-01-29,38.32683181762695,16700000
2015-01-30,37.716636657714844,21754800
2015-02-02,38.363155364990234,17714500
2015-02-03,38.82807540893555,20258900
2015-02-04,38.77688217163086,14435600
2015-02-05,39.24486541748047,13281900
2015-02-06,39.81523132324219,19317000
2015-02-09,39.63973617553711,9739200
2015-02-10,39.90298080444336,12342500
2015-02-11,39.413063049316406,18296800
2015-02-12,40.11503219604492,20159500
2015-02-13,40.45871353149414,18809000
2015-02-17,40.48796081542969,11908600
2015-02-18,39.86642074584961,13231600
2015-02-19,39.895668029785156,10784600
2015-02-20,40.09309768676758,15049100
2015-02-23,40.29054260253906,13715000
2015-02-24,40.48796081542969,11957800
2015-02-25,40.45871353149414,10516900
2015-02-26,40.32707595825195,13579100
2015-02-27,40.0638427734375,12937000
2015-03-02,40.619571685791016,12988500
2015-03-03,40.546451568603516,11759600
2015-03-04,40.08578109741211,16653300
2015-03-05,40.10041427612305,9576100
2015-03-06,39.9176025390625,17298400
2015-03-09,39.976104736328125,11937900
2015-03-10,38.96700668334961,18723200
2015-03-11,39.266807556152344,16612900
2015-03-12,40.64883041381836,26266900
2015-03-13,40.46601867675781,17591400
2015-03-16,40.75120544433594,15505200
2015-03-17,40.8828125,13107700
2015-03-18,41.07294845581055,20000500
2015-03-19,40.59033203125,14841100
2015-03-20,40.95594024658203,26487200
2015-03-23,40.78776168823242,16477400
2015-03-24,40.47333526611328,13927400
2015-03-25,39.881038665771484,15413700
2015-03-26,39.851783752441406,15038600
2015-03-27,39.573936462402344,13600300
2015-03-30,40.04922103881836,11706700
2015-03-31,39.77867889404297,13306200
2015-04-01,39.44230270385742,15436900
2015-04-02,39.756744384765625,13498900
2015-04-06,39.54467010498047,10786100
2015-04-07,39.500816345214844,10853700
2015-04-08,39.48617172241211,9828700
2015-04-09,39.6251106262207,10279400
2015-04-10,39.72016143798828,9531500
2015-04-13,39.9176025390625,14931600
2015-04-14,39.6251106262207,29289600
2015-04-15,40.07847213745117,16899900
2015-04-16,40.07847213745117,15643200
2015-04-17,39.522743225097656,17569700
2015-04-20,39.749412536621094,13327200
2015-04-21,39.690921783447266,10954200
2015-04-22,39.976104736328125,13563800
2015-04-23,40.11503219604492,14657800
2015-04-24,39.998043060302734,15268100
2015-04-27,40.19546890258789,19852400
2015-04-28,40.5172233581543,13028300
2015-04-29,40.55377197265625,18144500
2015-04-30,40.29054260253906,16577800
2015-05-01,40.35633087158203,12069400
2015-05-04,40.75120544433594,9981800
2015-05-05,40.74387741088867,17068100
2015-05-06,40.430999755859375,15670700
2015-05-07,40.350032806396484,14723100
2015-05-08,41.26288604736328,17477500
2015-05-11,40.865352630615234,12922100
2015-05-12,40.835906982421875,11705900
2015-05-13,40.93161392211914,11448100
2015-05-14,41.255531311035156,11025400
2015-05-15,40.87272262573242,13323200
2015-05-18,41.04205322265625,10637300
2015-05-19,41.52054977416992,17194100
2015-05-20,41.284976959228516,13292000
2015-05-21,41.23345947265625,13466700
2015-05-22,41.22608947753906,8568800
2015-05-26,40.97578811645508,15859100
2015-05-27,41.27762222290039,12526100
2015-05-28,41.380680084228516,10348700
2015-05-29,41.196632385253906,17291500
2015-06-01,41.255531311035156,15746200
2015-06-02,41.35859298706055,13148700
2015-06-03,41.89601516723633,16197700
2015-06-04,41.329158782958984,17627100
2015-06-05,41.67514419555664,16890300
2015-06-08,41.31442642211914,14248400
2015-06-09,41.74141311645508,14669900
2015-06-10,42.116859436035156,18622400
2015-06-11,42.15367126464844,13943300
2015-06-12,42.02852249145508,13439000
2015-06-15,41.947540283203125,12920600
2015-06-16,42.124229431152344,10476100
2015-06-17,42.08742141723633,17497700
2015-06-18,42.477596282958984,18299900
2015-06-19,41.999061584472656,36241100
2015-06-22,42.6321907043457,15111200
2015-06-23,42.617462158203125,13354200
2015-06-24,42.359806060791016,16166600
2015-06-25,42.08742141723633,14053600
2015-06-26,42.286190032958984,16975900
2015-06-29,41.27024841308594,19289700
2015-06-30,41.40277099609375,17346700
2015-07-01,41.89601516723633,12165300
2015-07-02,41.770851135253906,10106800
2015-07-06,41.55000305175781,11682100
2015-07-07,41.41013717651367,15831800
2015-07-08,40.6739616394043,12906600
2015-07-09,40.857994079589844,13623200
2015-07-10,41.284976959228516,13269600
2015-07-13,41.770851135253906,15521800
2015-07-14,42.14631652832031,20066300
2015-07-15,42.536476135253906,17159400
2015-07-16,42.82358932495117,13194500
2015-07-17,42.65427780151367,12963900
2015-07-20,42.735252380371094,10084900
2015-07-21,42.661643981933594,12504300
2015-07-22,43.081268310546875,14871100
2015-07-23,42.85303497314453,13582200
2015-07-24,42.536476135253906,13157300
2015-07-27,42.3966064453125,15495300
2015-07-28,42.256736755371094,16730600
2015-07-29,42.669002532958984,13718400
2015-07-30,42.808868408203125,9864800
2015-07-31,42.602745056152344,12369800
2015-08-03,42.6321907043457,13085900
2015-08-04,42.56593322753906,12324700
2015-08-05,42.71783447265625,12032500
2015-08-06,42.62891387939453,12556600
2015-08-07,42.5844612121582,13596200
2015-08-10,42.93272399902344,12397500
2015-08-11,42.39179992675781,15425500
2015-08-12,42.02870559692383,21663200
2015-08-13,42.1546745300293,11868600
2015-08-14,42.48072814941406,9742500
2015-08-17,42.49554443359375,11462500
2015-08-18,42.636329650878906,10581500
2015-08-19,42.2806510925293,13744600
2015-08-20,41.584129333496094,20857700
2015-08-21,39.991004943847656,31954400
2015-08-24,37.975528717041016,40198100
2015-08-25,37.06411361694336,31041800
2015-08-26,38.753562927246094,30235800
2015-08-27,40.03545379638672,26452500
2015-08-28,39.67238235473633,18342200
2015-08-31,39.51676559448242,13842200
2015-09-01,37.78286361694336,28031700
2015-09-02,38.52384948730469,20919600
2015-09-03,38.84988784790039,15719000
2015-09-04,38.00516128540039,22303800
2015-09-08,39.22038269042969,19685400
