date,close,volume
2014-01-02,62.139400482177734,2873093
2014-01-03,61.920902252197266,2972670
2014-01-06,62.10628890991211,3315863
2014-01-07,63.264976501464844,3852571
2014-01-08,62.761775970458984,3674503
2014-01-09,62.794864654541016,3266910
2014-01-10,62.139400482177734,3555513
2014-01-13,60.60992431640625,5376273
2014-01-14,61.1197395324707,4575072
2014-01-15,60.556922912597656,5104474
2014-01-16,60.7621955871582,3942336
2014-01-17,59.9676513671875,4104017
2014-01-21,59.570430755615234,5196848
2014-01-22,60.22590637207031,4096501
2014-01-23,59.20623016357422,4565365
2014-01-24,58.266014099121094,4941332
2014-01-27,57.66349792480469,3742558
2014-01-28,58.471282958984375,3093539
2014-01-29,58.14685821533203,4273943
2014-01-30,58.46466064453125,5764766
2014-01-31,57.9813346862793,6052326
2014-02-03,57.762821197509766,6500940
2014-02-04,57.69660949707031,6458459
2014-02-05,57.79591751098633,5835325
2014-02-06,58.58384704589844,5611331
2014-02-07,59.98090744018555,5158229
2014-02-10,60.047115325927734,4535722
2014-02-11,60.64963150024414,3937117
2014-02-12,61.04029083251953,3496331
2014-02-13,61.093231201171875,3870420
2014-02-14,63.40400695800781,9163817
2014-02-18,63.748348236083984,6052535
2014-02-19,62.86111068725586,5606217
2014-02-20,63.1656608581543,3995151
2014-02-21,63.1590461730957,3857895
2014-02-24,63.60929870605469,4829022
2014-02-25,63.443756103515625,3021623
2014-02-26,63.03326416015625,3914572
2014-02-27,63.251747131347656,2966303
2014-02-28,63.90725326538086,4173323
2014-03-03,63.596038818359375,3550086
2014-03-04,64.37071990966797,3452180
2014-03-05,64.12574005126953,3197290
2014-03-06,64.2191162109375,3116606
2014-03-07,64.79278564453125,3097401
2014-03-10,64.85285186767578,2502762
2014-03-11,64.31253051757812,2600251
2014-03-12,64.29915618896484,3178084
2014-03-13,63.91226577758789,2736672
2014-03-14,64.38591003417969,3080596
2014-03-17,64.60603332519531,2553594
2014-03-18,64.8795394897461,3019744
2014-03-19,63.46535873413086,4797709
2014-03-20,61.99110412597656,11349899
2014-03-21,62.751556396484375,11467532
2014-03-24,62.6181526184082,4577995
2014-03-25,63.13848876953125,4532069
2014-03-26,62.39801788330078,5498917
2014-03-27,63.13179397583008,4563382
2014-03-28,63.73882293701172,4450550
2014-03-31,63.565391540527344,4050784
2014-04-01,63.30521774291992,4604089
2014-04-02,64.05235290527344,6867723
2014-04-03,64.37922668457031,3724396
2014-04-04,63.07177734375,5862255
2014-04-07,62.43136978149414,4641769
2014-04-08,63.33859634399414,3443725
2014-04-09,64.01899719238281,3247600
2014-04-10,62.99836349487305,4330307
2014-04-11,62.25794219970703,5336088
2014-04-14,62.918304443359375,3071202
2014-04-15,63.30521774291992,4191485
2014-04-16,63.91226577758789,3976885
2014-04-17,64.43925476074219,4810965
2014-04-21,65.00628662109375,2848252
2014-04-22,64.65939331054688,3436627
2014-04-23,64.55265808105469,3117337
2014-04-24,64.7994613647461,2057906
2014-04-25,64.28582763671875,2560379
2014-04-28,64.49264526367188,4409947
2014-04-29,64.6193618774414,3415439
2014-04-30,63.87226867675781,2934154
2014-05-01,63.365257263183594,3276199
2014-05-02,62.99836349487305,3680557
2014-05-05,63.17183303833008,5898682
2014-05-06,63.925621032714844,4859709
2014-05-07,64.19244384765625,3534533
2014-05-08,63.49869918823242,2787086
2014-05-09,64.1124267578125,3852258
2014-05-12,64.3191909790039,3709679
2014-05-13,65.05297088623047,3720012
2014-05-14,64.9595718383789,2650770
2014-05-15,64.74610900878906,3673460
2014-05-16,63.83223342895508,4115081
2014-05-19,63.9990119934082,2764854
2014-05-20,63.67879104614258,3237997
2014-05-21,65.09965515136719,4194303
2014-05-22,64.85951232910156,2858272
2014-05-23,64.68608093261719,2693877
2014-05-27,65.00628662109375,3450614
2014-05-28,66.07361602783203,5959952
2014-05-29,66.5938949584961,5137771
2014-05-30,66.50050354003906,4501173
2014-06-02,66.54718780517578,3365755
2014-06-03,66.86741638183594,3140613
2014-06-04,66.8140640258789,3224010
2014-06-05,67.30770874023438,4854699
2014-06-06,67.4420394897461,3995568
2014-06-09,67.31441497802734,2524682
2014-06-10,67.17327880859375,2855976
2014-06-11,67.1128158569336,3165872
2014-06-12,68.02655792236328,5237764
2014-06-13,69.35684967041016,4535200
2014-06-16,69.43749237060547,4445226
2014-06-17,69.02764129638672,3498106
2014-06-18,69.37031555175781,2908164
2014-06-19,69.43749237060547,3295822
2014-06-20,69.87420654296875,7623520
2014-06-23,70.67371368408203,5215010
2014-06-24,68.16094207763672,5784702
2014-06-25,68.94705963134766,4941437
2014-06-26,68.96049499511719,2658180
2014-06-27,68.67155456542969,4403789
2014-06-30,68.95374298095703,4274778
2014-07-01,69.06798553466797,3459382
2014-07-02,68.69171905517578,5580331
2014-07-03,68.64468383789062,2520402
2014-07-07,68.25503540039062,3006592
2014-07-08,68.44985961914062,2660581
2014-07-09,68.49687957763672,2356634
2014-07-10,67.46220397949219,5036212
2014-07-11,67.50924682617188,3252505
2014-07-14,68.00640106201172,2726130
2014-07-15,66.86425018310547,3968743
2014-07-16,68.34906768798828,3237162
2014-07-17,67.15315246582031,2903676
2014-07-18,67.81156921386719,3536934
2014-07-21,67.57640838623047,2720389
2014-07-22,68.0400390625,2682083
2014-07-23,68.26171112060547,1767528
2014-07-24,67.77796936035156,2455584
2014-07-25,67.24720764160156,2703376
2014-07-28,67.06580352783203,2443789
2014-07-29,66.73656463623047,2355173
2014-07-30,65.91690063476562,4434476
2014-07-31,65.64816284179688,5682621
2014-08-01,65.76910400390625,5414684
2014-08-04,67.69063568115234,5348300
2014-08-05,66.58878326416016,4921501
2014-08-06,66.79033660888672,3035087
2014-08-07,66.037841796875,3405836
2014-08-08,67.0523910522461,3137377
2014-08-11,67.03221893310547,2579793
2014-08-12,67.05907440185547,3111283
2014-08-13,67.1800308227539,2561527
2014-08-14,67.16658782958984,3613338
2014-08-15,67.49578094482422,4465371
2014-08-18,67.58987426757812,3099697
2014-08-19,68.39611053466797,3300310
2014-08-20,68.35578918457031,2003107
2014-08-21,68.71189880371094,2782494
2014-08-22,68.82610321044922,3195202
2014-08-25,69.39047241210938,3327970
2014-08-26,69.30311584472656,2387425
2014-08-27,69.45763397216797,2331375
2014-08-28,69.88091278076172,2932589
2014-08-29,69.69279479980469,2594614
2014-09-02,68.7723617553711,2832386
2014-09-03,68.83280944824219,3109300
2014-09-04,68.77906799316406,3952356
2014-09-05,68.06688690185547,4972541
2014-09-08,66.68646240234375,5188603
2014-09-09,66.55113983154297,4337509
2014-09-10,66.6797103881836,3700911
2014-09-11,66.55113983154297,3282671
2014-09-12,65.90827941894531,3019744
2014-09-15,66.5105209350586,4571732
2014-09-16,66.69324493408203,3973336
2014-09-17,66.42930603027344,3845996
2014-09-18,66.226318359375,2459028
2014-09-19,66.1180419921875,4121239
2014-09-22,65.57671356201172,3595803
2014-09-23,65.27220916748047,3865932
2014-09-24,66.59172821044922,5890228
2014-09-25,65.48197174072266,5587742
2014-09-26,66.55113983154297,4649493
2014-09-29,65.7932357788086,5387337
2014-09-30,65.06243896484375,5304670
2014-10-01,63.803829193115234,6383516
2014-10-02,64.43313598632812,5847016
2014-10-03,64.93386840820312,5421469
2014-10-06,65.6917495727539,5206138
2014-10-07,64.19630432128906,5592335
2014-10-08,64.66321563720703,5650055
2014-10-09,62.61284637451172,5716439
2014-10-10,61.95647430419922,6272458
2014-10-13,59.479854583740234,6819709
2014-10-14,58.566341400146484,6905403
2014-10-15,57.68666458129883,9691759
2014-10-16,58.49192810058594,9163191
2014-10-17,59.79112243652344,9220808
2014-10-20,60.04826354980469,3957679
2014-10-21,61.62493896484375,4246074
2014-10-22,60.69786834716797,4441886
2014-10-23,61.584312438964844,4498146
2014-10-24,60.57607650756836,4920666
2014-10-27,58.51221466064453,10274915
2014-10-28,59.64224624633789,6061198
2014-10-29,60.122703552246094,4867955
2014-10-30,59.50014877319336,4672352
2014-10-31,60.17680740356445,5554237
2014-11-03,58.965572357177734,5602459
2014-11-04,57.734012603759766,6075289
2014-11-05,58.51221466064453,4434684
2014-11-06,58.46483612060547,8053450
2014-11-07,59.57460021972656,5673853
2014-11-10,59.50014877319336,4780800
2014-11-11,60.298641204833984,5478250
2014-11-12,59.94676208496094,5766123
2014-11-13,58.39042282104492,8276087
2014-11-14,58.64078140258789,5705062
2014-11-17,58.12650680541992,7427499
2014-11-18,58.64078140258789,5187037
2014-11-19,58.22123718261719,4545324
2014-11-20,58.78288269042969,3911858
2014-11-21,59.27685546875,7073972
2014-11-24,59.72346115112305,5882191
2014-11-25,58.437767028808594,7133781
2014-11-26,58.28212356567383,5888245
2014-11-28,53.978485107421875,9151501
2014-12-01,56.01993942260742,16735150
2014-12-02,56.89427185058594,12108084
2014-12-03,58.59355545043945,9088551
2014-12-04,58.19868469238281,6859361
2014-12-05,57.451271057128906,7176801
2014-12-08,54.14336013793945,9385856
2014-12-09,55.09662628173828,7600321
2014-12-10,53.45330047607422,7780627
2014-12-11,53.4106330871582,6044576
2014-12-12,52.7988395690918,7172493
2014-12-15,52.044769287109375,6574577
2014-12-16,52.93402099609375,8898828
2014-12-17,55.345611572265625,8778223
2014-12-18,56.32019805908203,8075829
2014-12-19,57.991943359375,10516979
2014-12-22,57.472633361816406,7224181
2014-12-23,58.973628997802734,7775719
2014-12-24,58.504154205322266,3099970
2014-12-26,58.368988037109375,2674046
2014-12-29,58.127098083496094,4200040
2014-12-30,57.90654373168945,4142242
2014-12-31,57.34457015991211,3561855
2015-01-02,57.3730354309082,3640789
2015-01-05,55.24601364135742,6115096
2015-01-06,54.776493072509766,6048382
2015-01-07,54.78359603881836,5484624
2015-01-08,55.267356872558594,6746168
2015-01-09,55.16064453125,5212662
2015-01-12,53.318153381347656,7139938
2015-01-13,53.33236312866211,7096564
2015-01-14,53.69518280029297,7121907
2015-01-15,54.05799102783203,7283883
2015-01-16,55.530574798583984,6575278
2015-01-20,55.49498748779297,5620355
2015-01-21,56.369998931884766,4499349
2015-01-22,56.099674224853516,5230492
2015-01-23,56.092559814453125,4878393
2015-01-26,57.13827896118164,3877993
2015-01-27,56.490928649902344,4475609
2015-01-28,54.42080307006836,6185315
2015-01-29,55.70841979980469,6308324
2015-01-30,56.9106330871582,9233797
2015-02-02,57.02446365356445,7977662
2015-02-03,58.44012451171875,7148953
2015-02-04,57.51530075073242,6883001
2015-02-05,58.41876220703125,5255935
2015-02-06,58.15555953979492,4689572
2015-02-09,57.806976318359375,6593709
2015-02-10,57.842567443847656,5640389
2015-02-11,56.89642333984375,4836021
2015-02-12,58.361854553222656,6020735
2015-02-13,59.123050689697266,4530702
2015-02-17,58.710426330566406,4498447
2015-02-18,57.88524627685547,5200040
2015-02-19,57.34457015991211,4529200
2015-02-20,56.98179626464844,3789542
2015-02-23,56.76837158203125,3167685
2015-02-24,56.7327880859375,2715516
2015-02-25,57.060035705566406,2897325
2015-02-26,55.71552276611328,4704397
2015-02-27,55.40251159667969,5132525
2015-03-02,55.30291748046875,4463688
2015-03-03,55.49498748779297,4282580
2015-03-04,55.72263717651367,3222278
2015-03-05,55.125064849853516,3620755
2015-03-06,53.68894958496094,5094060
2015-03-09,53.710487365722656,3405690
2015-03-10,53.00680160522461,4206551
2015-03-11,53.32277297973633,3463688
2015-03-12,53.552528381347656,4276069
2015-03-13,52.30310821533203,6210257
2015-03-16,52.49699401855469,5451868
2015-03-17,51.95843505859375,3948212
2015-03-18,53.14323425292969,4188621
2015-03-19,51.606597900390625,5475709
2015-03-20,52.216949462890625,13430332
2015-03-23,52.317474365234375,3773916
