date,close,volume
2014-01-02,56.173179626464844,6981700
2014-01-03,56.11040115356445,6925600
2014-01-06,56.242923736572266,7208200
2014-01-07,56.78696060180664,7158200
2014-01-08,55.96394729614258,13458800
2014-01-09,56.08949661254883,10833900
2014-01-10,56.00578308105469,8448300
2014-01-13,55.80353927612305,9360800
2014-01-14,56.40333938598633,8737100
2014-01-15,56.3475456237793,8221900
2014-01-16,56.187129974365234,11673300
2014-01-17,55.71288299560547,13629800
2014-01-21,55.9221076965332,13216400
2014-01-22,55.67754364013672,8455600
2014-01-23,54.981849670410156,12667700
2014-01-24,55.642417907714844,20163200
2014-01-27,55.14347457885742,10395400
2014-01-28,55.59321594238281,10060800
2014-01-29,54.56020736694336,13443100
2014-01-30,54.019100189208984,9450500
2014-01-31,53.843414306640625,12988800
2014-02-03,53.196922302246094,14292700
2014-02-04,53.47096252441406,12055400
2014-02-05,53.72394943237305,9734100
2014-02-06,54.04020309448242,7819700
2014-02-07,54.32828903198242,7259200
2014-02-10,54.83426284790039,8959700
2014-02-11,55.40348434448242,10500800
2014-02-12,54.45478057861328,11019700
2014-02-13,54.67264938354492,7420600
2014-02-14,55.79701614379883,10791900
2014-02-18,54.792076110839844,15750700
2014-02-19,54.91157913208008,8740000
2014-02-20,54.756980895996094,8275200
2014-02-21,54.792076110839844,8089200
2014-02-24,54.714813232421875,7838700
2014-02-25,54.89751434326172,8177500
2014-02-26,54.714813232421875,7764700
2014-02-27,54.94670104980469,6549800
2014-02-28,55.27700424194336,8489600
2014-03-03,54.447776794433594,8598600
2014-03-04,55.129432678222656,8306900
2014-03-05,54.686683654785156,8542300
2014-03-06,54.8553581237793,6475600
2014-03-07,55.08021926879883,5865400
2014-03-10,55.18564224243164,5229900
2014-03-11,55.48079299926758,6595800
2014-03-12,55.684574127197266,7469300
2014-03-13,55.64944839477539,9676600
2014-03-14,55.50186538696289,14850700
2014-03-17,56.106231689453125,8452100
2014-03-18,56.05702590942383,7703200
2014-03-19,55.36133575439453,8607200
2014-03-20,55.038063049316406,8659500
2014-03-21,54.72887420654297,21244400
2014-03-24,55.72675323486328,11221600
2014-03-25,56.08515167236328,8892500
2014-03-26,55.867279052734375,8269800
2014-03-27,55.972694396972656,8134100
2014-03-28,56.049983978271484,6413500
2014-03-31,56.640316009521484,8492800
2014-04-01,56.45757293701172,8222300
2014-04-02,56.31001663208008,6741800
2014-04-03,56.28893280029297,5646000
2014-04-04,56.05702590942383,8649600
2014-04-07,56.56298828125,13229000
2014-04-08,57.1673469543457,11880700
2014-04-09,57.26572036743164,11550700
2014-04-10,56.98463821411133,12194300
2014-04-11,56.75273895263672,11831400
2014-04-14,56.78785705566406,7105600
2014-04-15,56.80893325805664,9000800
2014-04-16,57.378170013427734,8300700
2014-04-17,57.4554557800293,8374700
2014-04-21,57.31492233276367,6391000
2014-04-22,57.09707260131836,9259100
2014-04-23,56.92280197143555,9577500
2014-04-24,57.4824104309082,9523200
2014-04-25,57.66656494140625,7497400
2014-04-28,58.7503776550293,11595100
2014-04-29,58.39618682861328,7214300
2014-04-30,58.47410583496094,6243300
2014-05-01,58.325340270996094,5305000
2014-05-02,58.02782440185547,6629200
2014-05-05,57.87200927734375,4563600
2014-05-06,57.468238830566406,4591300
2014-05-07,58.148258209228516,6639500
2014-05-08,58.19783020019531,4631200
2014-05-09,58.36079406738281,7303500
2014-05-12,57.893253326416016,7859000
2014-05-13,57.80823516845703,6540200
2014-05-14,57.49660110473633,6867200
2014-05-15,57.04323959350586,9402100
2014-05-16,56.901573181152344,11558900
2014-05-19,56.61824035644531,6068100
2014-05-20,56.83074188232422,7057200
2014-05-21,57.0149040222168,6339800
2014-05-22,57.12824630737305,5561100
2014-05-23,57.0361442565918,4472600
2014-05-27,56.724491119384766,7003800
2014-05-28,56.738651275634766,4201400
2014-05-29,56.951148986816406,3886800
2014-05-30,57.2274169921875,7433000
2014-06-02,56.92280197143555,4331700
2014-06-03,56.61824035644531,6970600
2014-06-04,56.568641662597656,5427700
2014-06-05,56.745731353759766,5787700
2014-06-06,56.68907165527344,5520500
2014-06-09,56.73157501220703,6352500
2014-06-10,56.774085998535156,5658400
2014-06-11,56.71031951904297,7453700
2014-06-12,56.497806549072266,6526800
2014-06-13,56.41279602050781,5214000
2014-06-16,56.448204040527344,5334600
2014-06-17,56.370296478271484,5337300
2014-06-18,56.51906204223633,9614200
2014-06-19,56.83782196044922,12485100
2014-06-20,56.61824035644531,11659900
2014-06-23,56.327816009521484,6938900
2014-06-24,55.96656036376953,8157300
2014-06-25,56.18614196777344,12569300
2014-06-26,55.69028854370117,7258800
2014-06-27,55.9736328125,8974900
