date,close,volume
2014-01-02,56.27585220336914,3275900
2014-01-03,56.37179946899414,3287200
2014-01-06,56.399200439453125,3888400
2014-01-07,57.22178268432617,6332400
2014-01-08,57.05726623535156,5653300
2014-01-09,56.78995132446289,4565900
2014-01-10,57.235477447509766,3712000
2014-01-13,56.46092224121094,4487100
2014-01-14,56.46092224121094,4389200
2014-01-15,56.81734848022461,4189100
2014-01-16,56.79679870605469,3724700
2014-01-17,56.34437942504883,6259600
2014-01-21,56.83790588378906,4790700
2014-01-22,56.78995132446289,3920400
2014-01-23,56.502037048339844,5429100
2014-01-24,55.81657791137695,5906200
2014-01-27,56.24842834472656,5811000
2014-01-28,56.42662811279297,3867800
2014-01-29,54.9871826171875,7539700
2014-01-30,55.57666778564453,4589100
2014-01-31,55.08315658569336,6728600
2014-02-03,53.85619354248047,7073500
2014-02-04,54.0275764465332,5431700
2014-02-05,54.43882751464844,4829600
2014-02-06,54.41826248168945,6113800
2014-02-07,54.9871826171875,4553800
2014-02-10,55.24766159057617,4742000
2014-02-11,55.6932258605957,5068100
2014-02-12,55.85771179199219,4471200
2014-02-13,54.6238899230957,11197000
2014-02-14,53.52717590332031,13206500
2014-02-18,53.5888557434082,9800200
2014-02-19,52.84855651855469,10353400
2014-02-20,53.47233200073242,9580300
2014-02-21,53.616294860839844,7488400
2014-02-24,54.06865692138672,7747000
2014-02-25,54.308589935302734,7509200
2014-02-26,53.91102981567383,6586200
2014-02-27,54.19891357421875,7809200
2014-02-28,54.88437271118164,9870600
2014-03-03,54.507362365722656,5767200
2014-03-04,55.41902160644531,7518000
2014-03-05,55.99059295654297,6398300
2014-03-06,56.142452239990234,5874500
2014-03-07,56.30121612548828,4032200
2014-03-10,56.418575286865234,4313500
2014-03-11,57.164100646972656,5837300
2014-03-12,56.70851135253906,5674500
2014-03-13,56.466896057128906,6119000
2014-03-14,55.9146614074707,7763000
2014-03-17,56.63948440551758,7762000
2014-03-18,56.570430755615234,3488300
2014-03-19,56.17007064819336,5106000
2014-03-20,56.508331298828125,3241100
2014-03-21,56.70159912109375,9206700
2014-03-24,56.52903366088867,5253600
2014-03-25,56.8810920715332,4170500
2014-03-26,57.205535888671875,6388200
2014-03-27,56.97773742675781,4352000
2014-03-28,57.26073455810547,4078100
2014-03-31,57.64042282104492,6620900
2014-04-01,57.2124137878418,4676800
2014-04-02,57.1088981628418,4919200
2014-04-03,57.233154296875,3362700
2014-04-04,57.012237548828125,4404100
2014-04-07,57.92345428466797,8976500
2014-04-08,57.61973190307617,6552700
2014-04-09,57.92345428466797,4926400
2014-04-10,57.7232780456543,7665500
2014-04-11,57.398799896240234,6703700
2014-04-14,57.674957275390625,4617800
2014-04-15,57.95796203613281,5673800
2014-04-16,58.51710510253906,5578400
2014-04-17,59.0555534362793,11168400
2014-04-21,59.304046630859375,4889800
2014-04-22,58.77251434326172,4483300
2014-04-23,58.958900451660156,4805300
2014-04-24,59.03483200073242,3749700
2014-04-25,58.84844207763672,3749300
2014-04-28,59.93223190307617,5978500
2014-04-29,59.20049285888672,4869100
2014-04-30,59.290260314941406,4387500
2014-05-01,59.069339752197266,3848700
2014-05-02,59.03483200073242,3438000
2014-05-05,59.304046630859375,2989800
2014-05-06,58.93129348754883,3141100
2014-05-07,59.918426513671875,5500600
2014-05-08,59.821781158447266,3507900
2014-05-09,60.17382049560547,3330100
2014-05-12,60.00816345214844,3218600
2014-05-13,60.21525192260742,2259400
2014-05-14,59.946044921875,2726300
2014-05-15,59.18669891357422,3877100
2014-05-16,59.73895263671875,3672600
2014-05-19,59.43521499633789,4201400
2014-05-20,59.12457275390625,4510200
2014-05-21,59.43521499633789,2647100
2014-05-22,59.07624435424805,2970600
2014-05-23,59.24882507324219,2750700
2014-05-27,59.73203659057617,4400100
2014-05-28,60.104801177978516,4030700
2014-05-29,60.56039810180664,4647300
2014-05-30,60.97459030151367,5181600
2014-06-02,60.657073974609375,2876100
2014-06-03,60.89864730834961,5174700
2014-06-04,60.80475997924805,3872400
2014-06-05,61.034271240234375,2937800
2014-06-06,61.138587951660156,3675400
2014-06-09,61.20118713378906,2280100
2014-06-10,61.4932861328125,3420600
2014-06-11,61.04819107055664,3747600
2014-06-12,60.65871810913086,3856200
2014-06-13,60.637855529785156,3047500
2014-06-16,60.88823699951172,3894500
2014-06-17,60.70045471191406,3393100
2014-06-18,61.827117919921875,5314400
2014-06-19,62.66166305541992,5380400
2014-06-20,61.966190338134766,5697000
2014-06-23,61.47239685058594,4187700
2014-06-24,61.23595428466797,4309700
2014-06-25,61.60456085205078,3965300
2014-06-26,61.62544631958008,3539300
2014-06-27,61.729736328125,3646100
2014-06-30,62.133113861083984,4473400
2014-07-01,61.9870719909668,3541000
2014-07-02,62.36262512207031,2829600
2014-07-03,62.606014251708984,2216800
2014-07-07,62.4947624206543,2534500
2014-07-08,62.40434646606445,3128700
