date,close,volume
2014-01-02,25.744731903076172,6722500
2014-01-03,25.83789825439453,2849600
2014-01-06,25.802059173583984,5346000
2014-01-07,26.146085739135742,3044800
2014-01-08,25.794906616210938,3474900
2014-01-09,25.75189208984375,3501000
2014-01-10,26.060091018676758,4369500
2014-01-13,26.00274085998535,5129400
2014-01-14,26.267929077148438,4626400
2014-01-15,26.346769332885742,4967400
2014-01-16,26.4399471282959,3047900
2014-01-17,26.167585372924805,7759600
2014-01-21,26.20343017578125,3638400
2014-01-22,26.09592628479004,3342100
2014-01-23,25.880895614624023,3444800
2014-01-24,25.42936134338379,3848100
2014-01-27,25.486711502075195,3696800
2014-01-28,25.60854721069336,3795500
2014-01-29,25.121171951293945,3579400
2014-01-30,25.192855834960938,3011600
2014-01-31,25.142681121826172,3962900
2014-02-03,24.73414421081543,8408700
2014-02-04,24.79148292541504,4837000
2014-02-05,24.913320541381836,4129000
2014-02-06,25.286022186279297,4180400
2014-02-07,25.450864791870117,4218400
2014-02-10,25.36486053466797,3128700
2014-02-11,25.57271957397461,2480000
2014-02-12,25.336193084716797,3522400
2014-02-13,25.529705047607422,3289500
2014-02-14,25.594215393066406,2302000
2014-02-18,25.744731903076172,4047600
2014-02-19,25.673051834106445,3679500
2014-02-20,25.694555282592773,3575000
2014-02-21,25.830732345581055,4840200
2014-02-24,25.780561447143555,4996700
2014-02-25,25.873727798461914,2671400
2014-02-26,25.809228897094727,2931200
2014-02-27,25.7662353515625,2178000
2014-02-28,25.81639862060547,3114800
2014-03-03,25.802059173583984,2205800
2014-03-04,26.088754653930664,4186600
2014-03-05,25.945405960083008,3228200
2014-03-06,26.009910583496094,3249000
2014-03-07,25.952573776245117,2479800
2014-03-10,25.9382381439209,2096700
2014-03-11,25.90957260131836,3024100
2014-03-12,25.945405960083008,2527900
2014-03-13,25.68022346496582,2536800
2014-03-14,25.759061813354492,2661300
2014-03-17,25.92390251159668,1917500
2014-03-18,26.153263092041016,2478300
2014-03-19,25.90957260131836,2896800
2014-03-20,25.981237411499023,2168300
2014-03-21,25.845067977905273,4423200
2014-03-24,25.694555282592773,3032300
2014-03-25,25.694555282592773,1862700
2014-03-26,25.70172691345215,2652300
2014-03-27,25.422191619873047,2619100
