date,close,volume
2014-01-02,26.037731170654297,7045800
2014-01-03,26.14869499206543,4455000
2014-01-06,26.494646072387695,8096000
2014-01-07,26.716569900512695,11027800
2014-01-08,26.821008682250977,10727200
2014-01-09,26.98419761657715,8862800
2014-01-10,26.775318145751953,7241400
2014-01-13,26.618661880493164,5954400
2014-01-14,26.690467834472656,6807900
2014-01-15,27.088645935058594,12576700
2014-01-16,27.062524795532227,7951200
2014-01-17,27.05600357055664,9827600
2014-01-21,27.14085578918457,9951500
2014-01-22,27.049467086791992,11034800
2014-01-23,26.579498291015625,12423900
2014-01-24,26.200904846191406,9684000
2014-01-27,26.135635375976562,9296800
2014-01-28,26.462007522583008,8051500
2014-01-29,25.95287322998047,14158700
2014-01-30,26.187854766845703,8540000
2014-01-31,25.933290481567383,7186700
2014-02-03,25.313182830810547,10478300
2014-02-04,25.528587341308594,6601000
2014-02-05,25.528587341308594,6164600
2014-02-06,25.985517501831055,7214400
2014-02-07,26.109529495239258,8910300
2014-02-10,26.161746978759766,5770900
2014-02-11,26.298824310302734,7008400
2014-02-12,26.337987899780273,4348600
2014-02-13,26.285768508911133,4877800
2014-02-14,26.625200271606445,6921800
2014-02-18,26.59255599975586,5413100
2014-02-19,26.076894760131836,6904600
2014-02-20,26.318410873413086,6167900
2014-02-21,26.331462860107422,8437500
2014-02-24,26.631723403930664,6821700
2014-02-25,26.729637145996094,9771600
2014-02-26,26.742687225341797,6091700
2014-02-27,26.853656768798828,3964600
2014-02-28,26.853656768798828,7043100
2014-03-03,26.53380584716797,7528200
2014-03-04,27.036413192749023,5214800
2014-03-05,27.049467086791992,5224200
2014-03-06,27.186553955078125,5184900
2014-03-07,27.525970458984375,6202700
2014-03-10,27.643465042114258,5336600
2014-03-11,27.388893127441406,8809800
2014-03-12,27.47374725341797,5605300
2014-03-13,27.21918487548828,5465600
2014-03-14,27.1147518157959,4899500
2014-03-17,27.388893127441406,3886500
2014-03-18,27.656524658203125,4458800
2014-03-19,27.63693618774414,7735600
2014-03-20,28.002473831176758,7873000
2014-03-21,28.080795288085938,12116400
2014-03-24,28.276613235473633,11022600
2014-03-25,28.34189796447754,7456800
2014-03-26,28.015522003173828,9788000
2014-03-27,27.73333168029785,10189900
2014-03-28,27.75958251953125,4453500
2014-03-31,28.127092361450195,6317900
2014-04-01,28.212400436401367,5759900
2014-04-02,28.25177574157715,7122100
2014-04-03,28.232088088989258,8333800
2014-04-04,27.923641204833984,7531500
2014-04-07,27.56270980834961,6887300
2014-04-08,27.424890518188477,8906500
2014-04-09,27.569271087646484,7618800
2014-04-10,26.762069702148438,11985500
2014-04-11,26.584884643554688,11312900
2014-04-14,26.6505126953125,7112200
2014-04-15,26.913015365600586,11086900
2014-04-16,26.558643341064453,15664900
2014-04-17,26.414255142211914,13043700
2014-04-21,26.499574661254883,7438000
2014-04-22,26.670202255249023,7606400
2014-04-23,26.86707878112793,7023400
2014-04-24,26.6767578125,5749300
2014-04-25,26.394580841064453,5992600
2014-04-28,26.355195999145508,8323900
2014-04-29,26.624267578125,6257000
2014-04-30,26.762069702148438,6922100
2014-05-01,26.493013381958008,5865500
2014-05-02,26.50613021850586,5057700
2014-05-05,26.545513153076172,6441100
2014-05-06,26.348636627197266,7217700
2014-05-07,26.552072525024414,6869300
2014-05-08,26.466758728027344,5338700
2014-05-09,26.46021270751953,4670400
2014-05-12,26.545513153076172,6316400
2014-05-13,26.598012924194336,5568600
2014-05-14,26.486448287963867,6331500
2014-05-15,26.624267578125,11340600
2014-05-16,26.834266662597656,10062600
2014-05-19,27.142702102661133,8888200
2014-05-20,26.97863006591797,6806500
2014-05-21,27.044269561767578,5079400
