date,close,volume
2014-01-02,51.97868347167969,10110200
2014-01-03,51.673851013183594,7970400
2014-01-06,51.53914260864258,7696200
2014-01-07,51.92197799682617,5902700
2014-01-08,52.23389434814453,8976900
2014-01-09,52.39695358276367,9067900
2014-01-10,52.36861801147461,8877600
2014-01-13,51.907806396484375,8576300
2014-01-14,52.02831268310547,9924300
2014-01-15,52.822303771972656,10000700
2014-01-16,52.97119140625,10263200
2014-01-17,52.978267669677734,12272700
2014-01-21,53.49578094482422,8806800
2014-01-22,53.722660064697266,7242400
2014-01-23,53.78644561767578,8078300
2014-01-24,52.51746368408203,11916500
2014-01-27,51.893611907958984,12580700
2014-01-28,51.03580856323242,18188900
2014-01-29,50.41903305053711,16625000
2014-01-30,51.93614959716797,17741800
2014-01-31,52.61672592163086,15420700
2014-02-03,51.97868347167969,15929600
2014-02-04,51.404457092285156,11704500
2014-02-05,51.30521011352539,10481600
2014-02-06,51.92197799682617,8178700
2014-02-07,52.75141906738281,8891200
2014-02-10,52.949920654296875,7598300
2014-02-11,53.609230041503906,8934900
2014-02-12,54.17636489868164,11498600
2014-02-13,54.1905517578125,9047200
2014-02-14,54.07709884643555,8325500
2014-02-18,53.59503173828125,8850100
2014-02-19,53.71555709838867,8527600
2014-02-20,53.84316635131836,7194200
2014-02-21,53.602134704589844,8725000
2014-02-24,53.474517822265625,9191900
2014-02-25,53.10588073730469,6974800
2014-02-26,53.205142974853516,5545900
2014-02-27,53.304378509521484,9465100
2014-02-28,53.375282287597656,9451900
2014-03-03,52.44223403930664,11401400
2014-03-04,54.208595275878906,13513600
2014-03-05,54.60744857788086,6774600
2014-03-06,54.84247970581055,7747100
2014-03-07,54.69293212890625,7276900
2014-03-10,54.892330169677734,7704100
2014-03-11,54.63594055175781,8272900
2014-03-12,54.821128845214844,6897300
2014-03-13,53.866729736328125,8956100
2014-03-14,53.23282241821289,10508000
2014-03-17,54.85673141479492,13851500
2014-03-18,55.16298294067383,7932100
2014-03-19,54.70716094970703,7808200
2014-03-20,55.62596130371094,10264100
2014-03-21,55.69004821777344,27473300
2014-03-24,55.36954116821289,11314000
2014-03-25,55.95356750488281,8131800
2014-03-26,55.7755012512207,14202600
2014-03-27,56.302589416503906,10373200
2014-03-28,56.466407775878906,8550900
2014-03-31,56.167259216308594,7769900
2014-04-01,57.05042266845703,10588800
2014-04-02,57.078941345214844,7410400
2014-04-03,57.37093734741211,8723900
2014-04-04,55.93223190307617,11250700
