date,close,volume
2014-01-02,51.818241119384766,1742100
2014-01-03,52.061763763427734,1362200
2014-01-06,51.99411392211914,2966300
2014-01-07,52.37971878051758,1997700
2014-01-08,53.25235366821289,2929400
2014-01-09,53.570308685302734,3017800
2014-01-10,53.286190032958984,1975900
2014-01-13,52.633113861083984,1543100
2014-01-14,53.06170654296875,1673600
2014-01-15,53.63311004638672,2355800
2014-01-16,55.05491256713867,4537600
2014-01-17,55.95967483520508,4840100
2014-01-21,57.21816635131836,4349600
2014-01-22,57.28623962402344,2679700
2014-01-23,56.231781005859375,2985900
2014-01-24,55.122920989990234,2325000
2014-01-27,54.96647262573242,3382800
2014-01-28,55.26578140258789,2296300
2014-01-29,54.33381652832031,3148000
2014-01-30,55.524295806884766,2028900
2014-01-31,54.340606689453125,2234900
2014-02-03,53.35419845581055,3092900
2014-02-04,53.66033935546875,2493600
2014-02-05,53.612709045410156,2453100
2014-02-06,54.306610107421875,2213500
2014-02-07,54.34739303588867,1981000
2014-02-10,54.313385009765625,1702100
2014-02-11,55.10251998901367,2198000
2014-02-12,55.116119384765625,1395700
2014-02-13,55.197776794433594,1589700
2014-02-14,55.524295806884766,1833400
2014-02-18,55.4766731262207,1551800
2014-02-19,54.19776916503906,2625900
2014-02-20,54.40864181518555,2147700
2014-02-21,54.57872009277344,1858900
2014-02-24,55.333805084228516,2518900
2014-02-25,54.90524673461914,2008700
2014-02-26,55.19096374511719,1185600
2014-02-27,55.333805084228516,1643300
2014-02-28,55.63313293457031,2453000
2014-03-03,55.08892822265625,1748000
2014-03-04,55.80321502685547,1991900
2014-03-05,56.422264099121094,2427200
2014-03-06,56.34062957763672,1950100
2014-03-07,57.1297607421875,2368600
2014-03-10,57.20457458496094,1698100
2014-03-11,56.61275100708008,1236400
2014-03-12,56.7760009765625,1533600
2014-03-13,56.32020568847656,1703300
2014-03-14,56.367828369140625,1587500
2014-03-17,57.259029388427734,1593800
2014-03-18,57.565147399902344,2130200
2014-03-19,57.864444732666016,3084300
2014-03-20,58.93246841430664,3300900
2014-03-21,59.09577178955078,4325200
