date,close,volume
2014-01-02,22.40023422241211,9674500
2014-01-03,22.74673843383789,7809100
2014-01-06,22.82614517211914,8971400
2014-01-07,22.75396156311035,9135600
2014-01-08,22.782833099365234,8891300
2014-01-09,22.775611877441406,7274700
2014-01-10,22.59513282775879,10426500
2014-01-13,22.284740447998047,9520100
2014-01-14,22.450761795043945,13621400
2014-01-15,23.25927734375,17311400
2014-01-16,23.100467681884766,21828600
2014-01-17,24.111108779907227,32022900
2014-01-21,23.555259704589844,18508300
2014-01-22,23.309812545776367,12181200
2014-01-23,22.725080490112305,16317000
2014-01-24,21.981534957885742,23386100
2014-01-27,21.63502311706543,16709400
2014-01-28,21.75053596496582,15793800
2014-01-29,21.64929962158203,18872800
2014-01-30,21.678224563598633,13067900
2014-01-31,21.33836555480957,13113100
2014-02-03,20.933441162109375,17496800
2014-02-04,20.98406219482422,18774900
2014-02-05,21.099746704101562,17309700
2014-02-06,21.468524932861328,14769800
2014-02-07,21.468524932861328,14752000
2014-02-10,21.47576141357422,7822400
2014-02-11,21.887922286987305,15797600
2014-02-12,21.80837631225586,9347600
2014-02-13,21.627607345581055,15577200
2014-02-14,21.468524932861328,10138600
2014-02-18,21.37453269958496,10902500
2014-02-19,20.940677642822266,17136200
2014-02-20,21.20821189880371,13930200
2014-02-21,21.41790771484375,10451300
2014-02-24,21.91684341430664,13108900
2014-02-25,21.48298454284668,11605000
2014-02-26,21.64929962158203,15026300
2014-02-27,21.952993392944336,10792200
2014-02-28,22.271154403686523,14170400
2014-03-03,21.88068389892578,11543200
2014-03-04,22.488080978393555,11061800
2014-03-05,23.117172241210938,14776500
2014-03-06,23.023164749145508,12583800
2014-03-07,23.29071044921875,14439200
2014-03-10,23.232868194580078,10746400
2014-03-11,22.921932220458984,9133200
2014-03-12,22.73393440246582,8212500
2014-03-13,22.73393440246582,22439700
2014-03-14,22.488080978393555,10855900
2014-03-17,22.68331527709961,6891100
2014-03-18,22.88578224182129,6614900
2014-03-19,23.001468658447266,9470300
2014-03-20,23.710107803344727,20199800
2014-03-21,23.572717666625977,23437200
2014-03-24,23.457021713256836,10400100
2014-03-25,22.842395782470703,12610300
2014-03-26,22.574853897094727,11233800
2014-03-27,22.34346580505371,13638400
2014-03-28,22.350696563720703,8081100
2014-03-31,22.5387020111084,9421600
2014-04-01,22.567628860473633,11583500
2014-04-02,22.71224021911621,14700900
2014-04-03,22.37961769104004,10064700
2014-04-04,21.960235595703125,12751000
2014-04-07,21.345603942871094,20367300
2014-04-08,21.352832794189453,13228600
2014-04-09,21.851760864257812,10692700
2014-04-10,21.150365829467773,13452400
2014-04-11,20.586353302001953,21448100
2014-04-14,21.012983322143555,12514500
2014-04-15,21.367294311523438,16657800
2014-04-16,21.613147735595703,14198000
2014-04-17,22.24223518371582,22966000
2014-04-21,22.401309967041016,10699000
2014-04-22,22.56039047241211,10803600
2014-04-23,22.4447021484375,9376700
2014-04-24,22.372392654418945,8438900
2014-04-25,22.11208152770996,8372900
2014-04-28,21.75659942626953,15303300
2014-04-29,22.141094207763672,10419700
2014-04-30,22.438539505004883,11016500
2014-05-01,22.6489200592041,10110200
2014-05-02,22.264423370361328,11464400
2014-05-05,21.814632415771484,12035100
2014-05-06,21.372106552124023,16285600
2014-05-07,21.546218872070312,12460700
2014-05-08,21.538959503173828,13039200
2014-05-09,21.531707763671875,10064700
2014-05-12,22.00325584411621,10196200
2014-05-13,22.00325584411621,7962700
2014-05-14,21.945220947265625,10046200
2014-05-15,21.59699821472168,20240100
2014-05-16,21.865415573120117,18004200
2014-05-19,21.879926681518555,7022400
2014-05-20,21.553466796875,9958100
2014-05-21,21.771106719970703,6654800
2014-05-22,22.04677963256836,8235500
2014-05-23,22.119333267211914,5140000
2014-05-27,22.576374053955078,10960000
2014-05-28,22.438539505004883,6124400
2014-05-29,22.58362579345703,8615300
2014-05-30,22.387754440307617,7634400
2014-06-02,22.416770935058594,7509400
2014-06-03,22.380495071411133,10079500
2014-06-04,22.63440704345703,8074700
2014-06-05,22.946353912353516,8769400
2014-06-06,23.178504943847656,6544200
2014-06-09,23.200265884399414,9027800
2014-06-10,23.27281951904297,7113200
2014-06-11,22.98988914489746,5854200
2014-06-12,23.018903732299805,7086700
2014-06-13,22.91733741760254,8022300
2014-06-16,23.00439453125,8527500
2014-06-17,23.5775089263916,13256300
2014-06-18,23.69358253479004,10725200
2014-06-19,23.606529235839844,6933700
2014-06-20,23.4251651763916,12071900
2014-06-23,23.59201431274414,6929900
2014-06-24,23.236536026000977,7776600
2014-06-25,23.381629943847656,7671800
2014-06-26,23.134981155395508,10559100
2014-06-27,22.888320922851562,9933900
2014-06-30,23.454181671142578,11595000
2014-07-01,23.446928024291992,7787600
2014-07-02,23.570253372192383,6190600
2014-07-03,23.664569854736328,5994200
2014-07-07,23.497713088989258,5635300
2014-07-08,23.033411026000977,9205600
2014-07-09,23.22203254699707,6292100
2014-07-10,22.98263168334961,7784900
2014-07-11,22.786758422851562,10112200
2014-07-14,23.076934814453125,11323100
2014-07-15,23.214778900146484,13796400
2014-07-16,23.5775089263916,16293100
2014-07-17,23.43240737915039,18525600
2014-07-18,23.679073333740234,9239500
2014-07-21,23.613780975341797,7125400
2014-07-22,23.874948501586914,8845100
2014-07-23,24.194156646728516,9363200
2014-07-24,24.230424880981445,6575500
2014-07-25,24.114351272583008,6292600
2014-07-28,23.99102210998535,7114900
2014-07-29,23.758167266845703,5716600
2014-07-30,24.26025390625,9992400
2014-07-31,23.532596588134766,9131500
2014-08-01,22.994121551513672,11539300
2014-08-04,23.16148567199707,6942100
2014-08-05,22.855873107910156,9478400
2014-08-06,22.965017318725586,9099200
2014-08-07,22.819488525390625,6553100
2014-08-08,23.24880599975586,8512700
2014-08-11,23.343406677246094,6591200
2014-08-12,23.292461395263672,4522600
2014-08-13,23.29974365234375,4837900
2014-08-14,23.408891677856445,3974800
2014-08-15,23.44527816772461,9457900
2014-08-18,23.729063034057617,4925400
2014-08-19,23.670854568481445,4257000
2014-08-20,23.678131103515625,4234700
2014-08-21,24.034679412841797,7309100
2014-08-22,24.354848861694336,9082600
2014-08-25,24.88604736328125,13975800
2014-08-26,25.031585693359375,8462100
2014-08-27,24.835111618041992,5679900
2014-08-28,24.784181594848633,4459200
2014-08-29,24.966094970703125,4946700
2014-09-02,25.140731811523438,5115700
2014-09-03,25.148006439208984,7151500
2014-09-04,25.249881744384766,7326400
2014-09-05,25.198942184448242,10032500
2014-09-08,25.366304397583008,8149200
2014-09-09,24.675029754638672,11411200
2014-09-10,24.980642318725586,6451400
2014-09-11,25.271709442138672,6794200
2014-09-12,25.475454330444336,10199400
2014-09-15,25.620983123779297,9632700
2014-09-16,25.5482120513916,8498200
2014-09-17,25.875669479370117,10979800
2014-09-18,26.290430068969727,15158500
2014-09-19,26.02120018005371,29864600
2014-09-22,25.599153518676758,10144200
2014-09-23,25.48272705078125,10882300
2014-09-24,25.453622817993164,13351900
2014-09-25,24.90060043334961,12328200
2014-09-26,25.213497161865234,8237100
2014-09-29,25.104339599609375,8218000
2014-09-30,25.1552734375,9795300
2014-10-01,24.711406707763672,14873200
2014-10-02,24.944265365600586,8472000
2014-10-03,25.504552841186523,8810400
2014-10-06,25.46090316772461,7040600
2014-10-07,24.75506019592285,10127800
2014-10-08,25.104339599609375,12407900
2014-10-09,24.231151580810547,13511600
2014-10-10,23.969186782836914,11182800
2014-10-13,23.903701782226562,14668800
2014-10-14,24.020130157470703,12915600
2014-10-15,23.729063034057617,21646700
2014-10-16,23.670854568481445,16433900
2014-10-17,24.172931671142578,16422900
2014-10-20,24.245697021484375,11047500
2014-10-21,24.784181594848633,11217400
2014-10-22,24.325746536254883,8777600
2014-10-23,24.711406707763672,9031800
2014-10-24,24.97336769104004,7685600
2014-10-27,24.711406707763672,9918800
2014-10-28,25.002479553222656,10582300
2014-10-29,25.097347259521484,10520000
2014-10-30,25.192211151123047,9028800
2014-10-31,25.50602912902832,11434400
2014-11-03,25.33087158203125,8011000
2014-11-04,25.294387817382812,8514000
2014-11-05,25.469539642333984,9461300
2014-11-06,25.76874351501465,8892100
2014-11-07,26.024171829223633,10831600
2014-11-10,26.184724807739258,9352000
2014-11-11,26.119047164916992,7019200
2014-11-12,26.250411987304688,9249000
2014-11-13,26.155529022216797,7376600
2014-11-14,26.04606819152832,7219100
2014-11-17,25.980388641357422,6208700
2014-11-18,25.88551139831543,5319600
2014-11-19,25.892812728881836,5748700
2014-11-20,25.827125549316406,6090600
2014-11-21,25.929296493530273,7477400
2014-11-24,25.994979858398438,6739000
2014-11-25,25.761445999145508,7646700
2014-11-26,25.630084991455078,6138100
2014-11-28,25.673871994018555,3534700
2014-12-01,25.61548614501953,8802400
2014-12-02,26.104446411132812,9335200
2014-12-03,26.65178871154785,9147400
2014-12-04,26.848833084106445,9165300
2014-12-05,27.177230834960938,11489700
2014-12-08,27.731876373291016,14069300
2014-12-09,27.804841995239258,12283800
2014-12-10,27.286701202392578,13788700
2014-12-11,27.294002532958984,8942200
2014-12-12,26.454740524291992,10965300
2014-12-15,26.22121238708496,10472000
2014-12-16,25.922000885009766,11456800
2014-12-17,26.805044174194336,11919000
2014-12-18,27.804841995239258,12773100
2014-12-19,28.10405731201172,12526800
2014-12-22,28.147851943969727,8650600
2014-12-23,28.4251708984375,5872600
2014-12-24,28.322998046875,2495100
2014-12-26,28.257312774658203,3091700
2014-12-29,28.432470321655273,3466900
2014-12-30,28.461654663085938,4010600
2014-12-31,28.31570816040039,6492900
2015-01-02,28.250019073486328,7333800
2015-01-05,27.366981506347656,12507900
2015-01-06,26.578805923461914,16507800
2015-01-07,26.958301544189453,9957700
2015-01-08,27.35968589782715,8079600
2015-01-09,26.914512634277344,7807500
2015-01-12,26.54231834411621,9385900
2015-01-13,26.294198989868164,12447800
2015-01-14,25.695770263671875,15898600
2015-01-15,25.236003875732422,17568100
2015-01-16,25.46223258972168,27056100
2015-01-20,25.360071182250977,19400600
2015-01-21,25.345478057861328,15830500
2015-01-22,25.929296493530273,18792700
2015-01-23,25.651979446411133,10969300
2015-01-26,25.62279510498047,9899900
2015-01-27,25.294387817382812,9021500
2015-01-28,24.716188430786133,14730700
2015-01-29,25.155324935913086,11378800
2015-01-30,24.74546241760254,11693000
2015-02-02,25.191917419433594,12373400
2015-02-03,25.64570426940918,14545300
2015-02-04,25.448081970214844,10246300
2015-02-05,25.565185546875,10524000
2015-02-06,26.19462776184082,17087400
2015-02-09,26.077518463134766,8454100
2015-02-10,26.465423583984375,12491700
2015-02-11,26.619121551513672,7798100
2015-02-12,27.00702476501465,8167100
2015-02-13,26.919200897216797,8019200
2015-02-17,27.02166175842285,6800200
2015-02-18,26.619121551513672,7745800
2015-02-19,26.589853286743164,5856500
2015-02-20,26.88992691040039,11019700
2015-02-23,26.54593849182129,7399600
2015-02-24,26.88992691040039,8910400
2015-02-25,26.78013801574707,7358500
2015-02-26,26.39223289489746,10363200
2015-02-27,26.19462776184082,8264200
2015-03-02,26.523969650268555,7118100
2015-03-03,26.216562271118164,8338800
2015-03-04,25.682292938232422,11533500
2015-03-05,25.997007369995117,8976400
2015-03-06,26.00432777404785,14177300
2015-03-09,26.106794357299805,8573800
2015-03-10,25.528594970703125,10996700
2015-03-11,25.579824447631836,10593900
2015-03-12,27.14609146118164,18321000
2015-03-13,26.6044864654541,11237500
2015-03-16,26.882610321044922,8077200
2015-03-17,26.750858306884766,8381800
2015-03-18,26.882610321044922,9870300
2015-03-19,26.428829193115234,10873800
2015-03-20,26.714258193969727,14009000
2015-03-23,26.575210571289062,7341600
2015-03-24,26.523969650268555,7952200
2015-03-25,25.94577407836914,9066500
2015-03-26,26.0701961517334,10180500
2015-03-27,26.223899841308594,9157800
2015-03-30,26.575210571289062,8954200
2015-03-31,26.121429443359375,10258200
2015-04-01,26.326370239257812,7975800
2015-04-02,26.39223289489746,6271300
2015-04-06,26.282447814941406,6624300
2015-04-07,26.30440902709961,8045000
2015-04-08,26.538610458374023,6602800
2015-04-09,26.816730499267578,7910400
2015-04-10,26.523969650268555,10047800
2015-04-13,26.567886352539062,6207400
2015-04-14,26.963109970092773,12320000
2015-04-15,27.36565399169922,13022600
2015-04-16,27.34369659423828,8876100
2015-04-17,26.897249221801758,10033800
2015-04-20,27.05093765258789,13301900
2015-04-21,26.897249221801758,11380900
2015-04-22,27.226591110229492,10161300
2015-04-23,27.358341217041016,8486900
2015-04-24,27.34369659423828,8643200
2015-04-27,27.11681365966797,8924200
2015-04-28,27.219696044921875,7525400
2015-04-29,27.550395965576172,9518400
2015-04-30,27.418109893798828,10413900
2015-05-01,27.565086364746094,6469600
2015-05-04,27.859031677246094,7375700
2015-05-05,27.52098846435547,10339600
2015-05-06,27.227041244506836,9532500
2015-05-07,27.58713722229004,12404700
2015-05-08,27.844331741333008,10037900
2015-05-11,28.1088924407959,12349100
2015-05-12,27.719402313232422,9689300
2015-05-13,27.76350975036621,7016100
2015-05-14,28.028059005737305,7291300
2015-05-15,27.814937591552734,7093800
2015-05-18,28.167688369750977,6061400
2015-05-19,28.43222427368164,7380900
2015-05-20,28.167688369750977,6339300
2015-05-21,27.954570770263672,7141500
2015-05-22,28.050106048583984,5513900
2015-05-26,27.770851135253906,8434000
2015-05-27,28.380786895751953,8252300
2015-05-28,28.461624145507812,9717600
2015-05-29,28.0721378326416,7858800
2015-06-01,28.351404190063477,8830700
2015-06-02,28.307308197021484,6178700
2015-06-03,28.667390823364258,7812600
2015-06-04,28.439584732055664,7713400
2015-06-05,28.873151779174805,9808100
2015-06-08,28.726184844970703,7327000
2015-06-09,28.755569458007812,7807900
2015-06-10,29.314083099365234,9546900
2015-06-11,29.299381256103516,6981000
2015-06-12,29.108312606811523,5896300
2015-06-15,29.049522399902344,5635300
2015-06-16,29.2038631439209,4580300
2015-06-17,29.086267471313477,7029500
2015-06-18,29.240591049194336,7593800
2015-06-19,28.931947708129883,10338800
2015-06-22,29.284683227539062,8676300
2015-06-23,29.54922866821289,9380300
2015-06-24,29.13035774230957,8065700
2015-06-25,28.82172393798828,8939700
2015-06-26,29.027481079101562,8325600
2015-06-29,28.152973175048828,10819300
2015-06-30,28.5057315826416,11102300
2015-07-01,28.924598693847656,10549900
2015-07-02,28.66004180908203,6801200
2015-07-06,28.54982566833496,8044500
2015-07-07,28.380786895751953,12759200
2015-07-08,27.770851135253906,9113300
2015-07-09,27.998661041259766,7286000
2015-07-10,28.39549446105957,6780400
2015-07-13,28.895206451416016,7183900
2015-07-14,29.181804656982422,8054600
2015-07-15,29.174463272094727,7649400
2015-07-16,29.328767776489258,7969800
2015-07-17,29.541906356811523,8153700
2015-07-20,29.424304962158203,15141800
2015-07-21,29.45370864868164,11773400
2015-07-22,29.791757583618164,9435900
2015-07-23,29.35081672668457,10281600
2015-07-24,29.100963592529297,8370100
2015-07-27,28.843759536743164,11948000
2015-07-28,28.843759536743164,9201100
2015-07-29,28.983924865722656,9677800
2015-07-30,28.991304397583008,5512100
2015-07-31,28.651966094970703,7347600
2015-08-03,28.59295082092285,7078100
2015-08-04,28.71097755432129,6365800
2015-08-05,28.769996643066406,4981000
2015-08-06,28.718355178833008,7573500
2015-08-07,28.46016502380371,8329500
2015-08-10,28.829008102416992,5585000
2015-08-11,27.973291397094727,11188900
2015-08-12,27.715099334716797,13981400
2015-08-13,27.847871780395508,6554200
2015-08-14,28.069190979003906,5029500
2015-08-17,28.13557243347168,5109200
2015-08-18,27.89950942993164,8794400
2015-08-19,27.61919593811035,8549700
2015-08-20,26.68232536315918,14129400
2015-08-21,25.23644256591797,30185700
2015-08-24,23.797945022583008,24624100
2015-08-25,23.429107666015625,19890100
2015-08-26,24.565149307250977,25346400
2015-08-27,25.302841186523438,21258600
2015-08-28,25.118417739868164,13192400
2015-08-31,25.413497924804688,13393000
2015-09-01,24.432361602783203,14590100
2015-09-02,24.926620483398438,12151000
2015-09-03,24.933992385864258,11670800
2015-09-04,24.484004974365234,12774100
2015-09-08,25.280710220336914,13449200
2015-09-09,24.897106170654297,10657200
2015-09-10,24.985631942749023,9692500
2015-09-11,25.074159622192383,7800900
2015-09-14,24.941375732421875,9102200
2015-09-15,25.509395599365234,8776700
2015-09-16,25.538896560668945,10540400
2015-09-17,25.118417739868164,13617200
2015-09-18,24.3659725189209,19591300
2015-09-21,24.59465980529785,8950900
2015-09-22,23.93073272705078,13385500
2015-09-23,23.842206954956055,12264700
2015-09-24,23.58401870727539,16766500
2015-09-25,23.746313095092773,13797800
2015-09-28,22.934852600097656,15445400
2015-09-29,22.875831604003906,13715900
2015-09-30,23.237300872802734,15024800
2015-10-01,23.237300872802734,13358700
2015-10-02,23.185665130615234,22822500
2015-10-05,23.82008171081543,11635700
2015-10-06,23.871721267700195,8875100
2015-10-07,24.29220199584961,13458400
2015-10-08,24.336469650268555,11407600
2015-10-09,24.137287139892578,11711000
2015-10-12,24.196300506591797,7034500
2015-10-13,24.056140899658203,10943700
2015-10-14,24.004505157470703,9877500
2015-10-15,24.793838500976562,12920500
2015-10-16,25.04464340209961,13804700
2015-10-19,23.842206954956055,39255600
2015-10-20,23.790573120117188,23590400
2015-10-21,23.222551345825195,22175900
2015-10-22,23.864343643188477,18753800
2015-10-23,24.06351661682129,14730700
2015-10-26,24.01187515258789,10952300
2015-10-27,23.775821685791016,13302400
2015-10-28,24.783777236938477,17285600
2015-10-29,24.857885360717773,12759600
2015-10-30,24.43543243408203,13581100
2015-11-02,24.813419342041016,9887900
2015-11-03,24.672597885131836,11389800
2015-11-04,24.754121780395508,9125400
2015-11-05,25.109872817993164,12192300
2015-11-06,26.243824005126953,19355200
2015-11-09,26.021486282348633,10976800
2015-11-10,26.11783218383789,7335600
2015-11-11,25.954771041870117,7506000
2015-11-12,25.369277954101562,10403400
2015-11-13,25.146926879882812,8728000
2015-11-16,25.235868453979492,11227400
2015-11-17,24.89494514465332,10853300
2015-11-18,25.384096145629883,10396200
2015-11-19,25.324804306030273,8947800
2015-11-20,25.132102966308594,8624100
2015-11-23,24.931995391845703,7963000
2015-11-24,24.89494514465332,7954500
2015-11-25,24.909767150878906,6210000
2015-11-27,25.0357608795166,3014600
2015-11-30,25.421154022216797,17416300
2015-12-01,26.14006233215332,18594200
2015-12-02,25.858423233032227,10996500
2015-12-03,25.532329559326172,15021200
2015-12-04,26.177122116088867,13205400
2015-12-07,25.70278549194336,8389200
2015-12-08,25.243282318115234,10613400
2015-12-09,24.731887817382812,13211200
2015-12-10,24.768943786621094,10674500
2015-12-11,23.775821685791016,16133000
2015-12-14,23.62759017944336,14990100
2015-12-15,24.339086532592773,13708800
2015-12-16,24.909767150878906,13682900
2015-12-17,23.998165130615234,15959800
2015-12-18,23.1903133392334,19331700
2015-12-21,23.479360580444336,10920100
2015-12-22,23.879575729370117,11468400
2015-12-23,24.16120719909668,6807100
